timestamp,engagement_rate,content_type,is_sponsored,sentiment_score
2024-11-18 06:00:00,1.105,product_showcase,True,0.878
2024-11-18 07:00:00,1.293,product_showcase,True,0.643
2024-11-18 08:00:00,1.131,behind_scenes,True,0.608
2024-11-18 09:00:00,1.228,product_showcase,True,0.563
2024-11-18 10:00:00,1.171,daily_life,True,0.623
2024-11-18 11:00:00,1.154,behind_scenes,True,0.817
2024-11-18 12:00:00,1.186,cute_moment,True,0.792
2024-11-18 13:00:00,1.12,daily_life,True,0.606
2024-11-18 14:00:00,1.251,product_showcase,False,0.898
2024-11-18 15:00:00,1.191,cute_moment,False,0.669
2024-11-18 16:00:00,1.198,product_showcase,False,0.849
2024-11-18 17:00:00,1.389,review,False,0.357
2024-11-18 18:00:00,1.149,behind_scenes,True,0.876
2024-11-18 19:00:00,1.208,cute_moment,False,0.598
2024-11-18 20:00:00,1.193,product_showcase,True,0.463
2024-11-18 21:00:00,1.129,review,True,0.478
2024-11-18 22:00:00,1.168,behind_scenes,True,1.0
2024-11-18 23:00:00,1.179,product_showcase,False,0.874
2024-11-19 00:00:00,1.16,daily_life,True,0.795
2024-11-19 01:00:00,1.191,review,True,0.611
2024-11-19 02:00:00,1.179,cute_moment,True,0.767
2024-11-19 03:00:00,1.231,product_showcase,False,0.848
2024-11-19 04:00:00,1.259,cute_moment,True,0.541
2024-11-19 05:00:00,1.147,daily_life,False,0.58
2024-11-19 06:00:00,,cute_moment,False,1.0
2024-11-19 07:00:00,1.309,review,False,0.985
2024-11-19 08:00:00,1.17,behind_scenes,True,1.0
2024-11-19 09:00:00,1.148,product_showcase,True,0.647
2024-11-19 10:00:00,1.221,behind_scenes,False,1.0
2024-11-19 11:00:00,1.176,product_showcase,False,0.83
2024-11-19 12:00:00,1.089,cute_moment,False,0.716
2024-11-19 13:00:00,1.206,cute_moment,True,0.727
2024-11-19 14:00:00,1.1,review,True,0.538
2024-11-19 15:00:00,1.465,cute_moment,True,0.502
2024-11-19 16:00:00,1.121,daily_life,True,0.713
2024-11-19 17:00:00,1.112,review,False,0.983
2024-11-19 18:00:00,1.158,product_showcase,False,0.659
2024-11-19 19:00:00,1.312,cute_moment,False,0.453
2024-11-19 20:00:00,1.287,product_showcase,True,0.758
2024-11-19 21:00:00,1.22,cute_moment,True,0.732
2024-11-19 22:00:00,1.141,review,True,0.737
2024-11-19 23:00:00,1.156,daily_life,False,0.504
2024-11-20 00:00:00,1.165,product_showcase,False,0.641
2024-11-20 01:00:00,1.238,behind_scenes,False,0.976
2024-11-20 02:00:00,,cute_moment,True,0.681
2024-11-20 03:00:00,1.298,review,True,0.628
2024-11-20 04:00:00,1.203,product_showcase,False,0.595
2024-11-20 05:00:00,1.209,review,True,0.545
2024-11-20 06:00:00,1.105,product_showcase,True,0.641
2024-11-20 07:00:00,1.106,daily_life,True,0.533
2024-11-20 08:00:00,1.243,cute_moment,True,0.991
2024-11-20 09:00:00,1.151,product_showcase,False,0.755
2024-11-20 10:00:00,1.16,behind_scenes,True,0.943
2024-11-20 11:00:00,1.21,cute_moment,True,0.916
2024-11-20 12:00:00,1.165,cute_moment,True,0.691
2024-11-20 13:00:00,1.19,review,True,0.481
2024-11-20 14:00:00,1.17,cute_moment,True,0.728
2024-11-20 15:00:00,,product_showcase,True,0.596
2024-11-20 16:00:00,1.393,daily_life,True,0.661
2024-11-20 17:00:00,1.192,product_showcase,True,0.876
2024-11-20 18:00:00,1.19,cute_moment,True,0.821
2024-11-20 19:00:00,1.147,behind_scenes,False,0.692
2024-11-20 20:00:00,1.361,behind_scenes,False,0.796
2024-11-20 21:00:00,1.257,product_showcase,True,0.755
2024-11-20 22:00:00,1.158,product_showcase,False,0.681
2024-11-20 23:00:00,1.409,product_showcase,True,0.473
2024-11-21 00:00:00,1.247,product_showcase,False,0.896
2024-11-21 01:00:00,1.167,review,False,0.398
2024-11-21 02:00:00,1.228,product_showcase,True,0.645
2024-11-21 03:00:00,1.138,review,True,0.749
2024-11-21 04:00:00,1.197,cute_moment,True,0.792
2024-11-21 05:00:00,1.209,product_showcase,False,1.0
2024-11-21 06:00:00,1.151,product_showcase,True,0.74
2024-11-21 07:00:00,1.124,behind_scenes,False,0.643
2024-11-21 08:00:00,,cute_moment,True,0.326
2024-11-21 09:00:00,,cute_moment,True,0.806
2024-11-21 10:00:00,1.161,product_showcase,True,0.628
2024-11-21 11:00:00,1.236,cute_moment,True,0.598
2024-11-21 12:00:00,1.151,daily_life,True,1.0
2024-11-21 13:00:00,1.188,behind_scenes,False,1.0
2024-11-21 14:00:00,1.183,cute_moment,False,0.783
2024-11-21 15:00:00,1.138,daily_life,False,0.626
2024-11-21 16:00:00,1.312,product_showcase,False,0.451
2024-11-21 17:00:00,1.54,behind_scenes,False,0.392
2024-11-21 18:00:00,1.261,behind_scenes,True,0.59
2024-11-21 19:00:00,1.165,behind_scenes,True,0.55
2024-11-21 20:00:00,1.141,daily_life,True,0.967
2024-11-21 21:00:00,1.147,review,True,0.778
2024-11-21 22:00:00,1.307,behind_scenes,False,0.752
2024-11-21 23:00:00,1.178,daily_life,True,0.844
2024-11-22 00:00:00,1.084,review,False,0.718
2024-11-22 01:00:00,1.138,daily_life,False,0.513
2024-11-22 02:00:00,1.125,daily_life,False,0.368
2024-11-22 03:00:00,1.207,daily_life,True,0.932
2024-11-22 04:00:00,1.198,behind_scenes,True,0.721
2024-11-22 05:00:00,1.204,product_showcase,False,0.993
2024-11-22 06:00:00,1.184,behind_scenes,True,0.783
2024-11-22 07:00:00,1.172,behind_scenes,True,0.73
2024-11-22 08:00:00,1.118,behind_scenes,True,1.0
2024-11-22 09:00:00,1.165,behind_scenes,False,0.903
2024-11-22 10:00:00,1.128,review,True,0.652
2024-11-22 11:00:00,1.244,review,False,0.638
2024-11-22 12:00:00,,daily_life,True,0.383
2024-11-22 13:00:00,1.125,cute_moment,True,0.766
2024-11-22 14:00:00,1.238,cute_moment,False,0.961
2024-11-22 15:00:00,1.242,product_showcase,True,0.681
2024-11-22 16:00:00,1.168,daily_life,False,1.0
2024-11-22 17:00:00,1.214,product_showcase,False,1.0
2024-11-22 18:00:00,1.114,review,True,0.673
2024-11-22 19:00:00,1.344,behind_scenes,True,0.766
2024-11-22 20:00:00,1.138,product_showcase,False,0.788
2024-11-22 21:00:00,1.083,product_showcase,False,0.766
2024-11-22 22:00:00,1.27,review,True,0.659
2024-11-22 23:00:00,1.127,daily_life,False,0.926
2024-11-23 00:00:00,1.167,behind_scenes,False,0.309
2024-11-23 01:00:00,1.239,behind_scenes,False,1.0
2024-11-23 02:00:00,1.102,daily_life,False,0.868
2024-11-23 03:00:00,1.207,review,True,0.823
2024-11-23 04:00:00,1.181,review,False,0.788
2024-11-23 05:00:00,1.183,product_showcase,False,0.408
2024-11-23 06:00:00,1.192,cute_moment,True,0.785
2024-11-23 07:00:00,1.178,cute_moment,True,0.586
2024-11-23 08:00:00,1.379,review,False,0.743
2024-11-23 09:00:00,1.225,daily_life,False,0.408
2024-11-23 10:00:00,1.379,daily_life,True,0.863
2024-11-23 11:00:00,1.183,cute_moment,True,0.655
2024-11-23 12:00:00,1.115,daily_life,False,0.324
2024-11-23 13:00:00,1.18,daily_life,True,0.62
2024-11-23 14:00:00,1.435,behind_scenes,True,0.707
2024-11-23 15:00:00,1.297,daily_life,True,0.674
2024-11-23 16:00:00,1.178,behind_scenes,True,1.0
2024-11-23 17:00:00,1.232,behind_scenes,False,0.711
2024-11-23 18:00:00,1.076,cute_moment,True,0.999
2024-11-23 19:00:00,1.206,behind_scenes,True,0.793
2024-11-23 20:00:00,1.517,review,False,0.862
2024-11-23 21:00:00,1.177,product_showcase,False,0.612
2024-11-23 22:00:00,1.173,behind_scenes,False,0.751
2024-11-23 23:00:00,1.109,review,False,0.684
2024-11-24 00:00:00,1.124,review,True,0.897
2024-11-24 01:00:00,1.191,daily_life,True,0.401
2024-11-24 02:00:00,1.097,review,True,0.809
2024-11-24 03:00:00,1.26,daily_life,False,0.62
2024-11-24 04:00:00,1.224,review,False,0.541
2024-11-24 05:00:00,1.126,cute_moment,True,0.805
2024-11-24 06:00:00,1.243,cute_moment,False,0.323
2024-11-24 07:00:00,1.185,cute_moment,True,1.0
2024-11-24 08:00:00,1.259,cute_moment,False,0.852
2024-11-24 09:00:00,1.186,cute_moment,True,0.88
2024-11-24 10:00:00,1.124,review,True,0.922
2024-11-24 11:00:00,1.31,behind_scenes,True,0.907
2024-11-24 12:00:00,1.155,behind_scenes,True,0.748
2024-11-24 13:00:00,1.213,behind_scenes,True,0.77
2024-11-24 14:00:00,1.129,cute_moment,True,0.898
2024-11-24 15:00:00,,cute_moment,True,0.73
2024-11-24 16:00:00,1.185,review,True,0.873
2024-11-24 17:00:00,1.217,behind_scenes,True,0.631
2024-11-24 18:00:00,1.193,daily_life,False,0.938
2024-11-24 19:00:00,1.156,cute_moment,True,0.783
2024-11-24 20:00:00,1.154,product_showcase,True,0.491
2024-11-24 21:00:00,1.468,product_showcase,True,0.9
2024-11-24 22:00:00,,product_showcase,True,0.349
2024-11-24 23:00:00,1.18,review,False,0.771
2024-11-25 00:00:00,1.14,daily_life,False,1.0
2024-11-25 01:00:00,1.097,cute_moment,True,0.548
2024-11-25 02:00:00,1.316,review,False,0.731
2024-11-25 03:00:00,1.153,behind_scenes,True,0.4
2024-11-25 04:00:00,1.313,behind_scenes,False,0.542
2024-11-25 05:00:00,1.235,cute_moment,True,0.603
2024-11-25 06:00:00,1.173,cute_moment,True,0.489
2024-11-25 07:00:00,1.178,product_showcase,True,0.576
2024-11-25 08:00:00,1.161,daily_life,False,0.468
2024-11-25 09:00:00,1.159,product_showcase,True,0.473
2024-11-25 10:00:00,1.163,daily_life,False,0.905
2024-11-25 11:00:00,1.227,review,False,0.929
2024-11-25 12:00:00,,review,False,0.334
2024-11-25 13:00:00,1.13,daily_life,True,0.575
2024-11-25 14:00:00,1.164,review,True,1.0
2024-11-25 15:00:00,1.134,daily_life,False,0.664
2024-11-25 16:00:00,1.173,review,True,0.905
2024-11-25 17:00:00,1.153,behind_scenes,True,0.652
2024-11-25 18:00:00,1.216,cute_moment,False,0.937
2024-11-25 19:00:00,1.111,review,True,0.961
2024-11-25 20:00:00,1.092,review,True,0.798
2024-11-25 21:00:00,1.272,behind_scenes,True,0.747
2024-11-25 22:00:00,1.24,product_showcase,True,0.589
2024-11-25 23:00:00,1.167,behind_scenes,True,0.251
2024-11-26 00:00:00,1.169,review,True,0.657
2024-11-26 01:00:00,1.1,behind_scenes,False,0.619
2024-11-26 02:00:00,1.233,behind_scenes,True,0.446
2024-11-26 03:00:00,1.174,behind_scenes,True,0.629
2024-11-26 04:00:00,,daily_life,False,0.681
2024-11-26 05:00:00,1.179,behind_scenes,False,0.841
2024-11-26 06:00:00,1.224,behind_scenes,True,0.821
2024-11-26 07:00:00,1.192,review,True,0.624
2024-11-26 08:00:00,1.129,daily_life,True,1.0
2024-11-26 09:00:00,1.315,product_showcase,True,0.922
2024-11-26 10:00:00,1.159,daily_life,False,0.893
2024-11-26 11:00:00,,daily_life,False,0.46
2024-11-26 12:00:00,1.182,daily_life,False,0.779
2024-11-26 13:00:00,1.146,review,True,0.909
2024-11-26 14:00:00,1.238,cute_moment,False,0.523
2024-11-26 15:00:00,1.11,review,True,0.91
2024-11-26 16:00:00,2.344,review,False,0.554
2024-11-26 17:00:00,1.121,product_showcase,True,0.542
2024-11-26 18:00:00,1.164,product_showcase,False,0.683
2024-11-26 19:00:00,1.343,product_showcase,False,0.841
2024-11-26 20:00:00,1.839,cute_moment,True,0.624
2024-11-26 21:00:00,1.283,daily_life,False,0.294
2024-11-26 22:00:00,1.454,cute_moment,False,1.0
2024-11-26 23:00:00,1.108,daily_life,True,0.543
2024-11-27 00:00:00,1.195,cute_moment,False,0.593
2024-11-27 01:00:00,1.265,review,True,0.668
2024-11-27 02:00:00,1.122,review,True,0.489
2024-11-27 03:00:00,1.149,daily_life,True,0.856
2024-11-27 04:00:00,1.197,daily_life,True,0.85
2024-11-27 05:00:00,1.141,daily_life,True,0.765
2024-11-27 06:00:00,1.281,behind_scenes,True,0.886
2024-11-27 07:00:00,1.158,product_showcase,True,0.9
2024-11-27 08:00:00,1.154,behind_scenes,False,0.928
2024-11-27 09:00:00,1.31,behind_scenes,False,0.839
2024-11-27 10:00:00,1.181,review,True,0.439
2024-11-27 11:00:00,1.132,review,True,0.689
2024-11-27 12:00:00,1.153,daily_life,False,0.871
2024-11-27 13:00:00,1.102,review,True,0.452
2024-11-27 14:00:00,1.204,daily_life,True,0.595
2024-11-27 15:00:00,1.182,behind_scenes,True,0.578
2024-11-27 16:00:00,1.133,product_showcase,False,0.723
2024-11-27 17:00:00,1.12,review,True,0.991
2024-11-27 18:00:00,1.356,behind_scenes,False,0.715
2024-11-27 19:00:00,1.174,daily_life,False,0.58
2024-11-27 20:00:00,,review,True,0.505
2024-11-27 21:00:00,1.329,product_showcase,True,0.474
2024-11-27 22:00:00,1.172,review,False,0.619
2024-11-27 23:00:00,,daily_life,False,0.617
2024-11-28 00:00:00,1.193,behind_scenes,False,0.261
2024-11-28 01:00:00,1.175,behind_scenes,True,1.0
2024-11-28 02:00:00,1.131,product_showcase,False,0.382
2024-11-28 03:00:00,1.141,product_showcase,False,0.693
2024-11-28 04:00:00,1.233,behind_scenes,False,1.0
2024-11-28 05:00:00,1.198,cute_moment,False,0.849
2024-11-28 06:00:00,1.193,behind_scenes,False,0.661
2024-11-28 07:00:00,1.165,daily_life,True,0.748
2024-11-28 08:00:00,1.236,review,True,0.626
2024-11-28 09:00:00,,cute_moment,True,0.83
2024-11-28 10:00:00,1.12,behind_scenes,False,0.538
2024-11-28 11:00:00,1.36,review,True,0.39
2024-11-28 12:00:00,1.257,product_showcase,True,1.0
2024-11-28 13:00:00,,behind_scenes,False,0.685
2024-11-28 14:00:00,1.217,cute_moment,False,0.82
2024-11-28 15:00:00,1.042,daily_life,True,0.783
2024-11-28 16:00:00,,review,False,0.88
2024-11-28 17:00:00,1.448,review,True,0.884
2024-11-28 18:00:00,1.191,behind_scenes,True,0.471
2024-11-28 19:00:00,1.19,daily_life,False,0.722
2024-11-28 20:00:00,1.173,daily_life,True,1.0
2024-11-28 21:00:00,1.165,product_showcase,False,0.337
2024-11-28 22:00:00,1.166,behind_scenes,False,0.495
2024-11-28 23:00:00,1.214,review,True,1.0
2024-11-29 00:00:00,1.13,product_showcase,True,0.703
2024-11-29 01:00:00,1.145,review,True,0.285
2024-11-29 02:00:00,1.241,product_showcase,False,0.803
2024-11-29 03:00:00,,behind_scenes,False,0.312
2024-11-29 04:00:00,1.208,product_showcase,False,0.965
2024-11-29 05:00:00,1.197,product_showcase,False,0.649
2024-11-29 06:00:00,1.084,daily_life,True,1.0
2024-11-29 07:00:00,1.115,daily_life,False,0.718
2024-11-29 08:00:00,1.215,review,True,1.0
2024-11-29 09:00:00,1.258,daily_life,False,0.746
2024-11-29 10:00:00,1.133,behind_scenes,True,0.589
2024-11-29 11:00:00,1.18,behind_scenes,False,0.72
2024-11-29 12:00:00,1.169,product_showcase,True,0.695
2024-11-29 13:00:00,1.086,review,True,0.501
2024-11-29 14:00:00,1.142,behind_scenes,True,0.793
2024-11-29 15:00:00,1.127,product_showcase,True,0.728
2024-11-29 16:00:00,1.269,review,False,0.855
2024-11-29 17:00:00,1.131,behind_scenes,True,0.927
2024-11-29 18:00:00,1.199,cute_moment,True,0.503
2024-11-29 19:00:00,1.102,product_showcase,True,0.764
2024-11-29 20:00:00,1.163,behind_scenes,True,0.864
2024-11-29 21:00:00,1.216,cute_moment,False,1.0
2024-11-29 22:00:00,1.161,product_showcase,False,0.174
2024-11-29 23:00:00,1.143,behind_scenes,False,0.896
2024-11-30 00:00:00,1.276,product_showcase,False,0.7
2024-11-30 01:00:00,1.255,daily_life,True,0.638
2024-11-30 02:00:00,,cute_moment,False,0.515
2024-11-30 03:00:00,1.143,review,True,0.606
2024-11-30 04:00:00,1.395,review,True,0.682
2024-11-30 05:00:00,1.294,product_showcase,True,0.632
2024-11-30 06:00:00,1.325,product_showcase,False,0.728
2024-11-30 07:00:00,1.214,daily_life,True,0.666
2024-11-30 08:00:00,1.355,cute_moment,False,0.726
2024-11-30 09:00:00,,product_showcase,True,0.995
2024-11-30 10:00:00,1.259,review,True,0.477
2024-11-30 11:00:00,1.185,cute_moment,True,0.515
2024-11-30 12:00:00,1.299,cute_moment,True,0.653
2024-11-30 13:00:00,1.177,daily_life,True,0.572
2024-11-30 14:00:00,1.211,product_showcase,False,0.962
2024-11-30 15:00:00,1.148,cute_moment,False,0.648
2024-11-30 16:00:00,1.204,daily_life,True,0.593
2024-11-30 17:00:00,1.152,review,False,0.7
2024-11-30 18:00:00,1.187,daily_life,False,1.0
2024-11-30 19:00:00,1.112,daily_life,False,0.831
2024-11-30 20:00:00,1.444,daily_life,False,0.899
2024-11-30 21:00:00,1.421,product_showcase,True,0.715
2024-11-30 22:00:00,1.114,daily_life,True,0.516
2024-11-30 23:00:00,1.133,review,False,0.657
2024-12-01 00:00:00,1.235,cute_moment,False,0.391
2024-12-01 01:00:00,1.218,behind_scenes,False,0.704
2024-12-01 02:00:00,1.287,product_showcase,False,0.706
2024-12-01 03:00:00,1.217,behind_scenes,True,0.683
2024-12-01 04:00:00,1.123,daily_life,True,0.371
2024-12-01 05:00:00,1.175,product_showcase,False,0.658
2024-12-01 06:00:00,1.228,review,False,0.688
2024-12-01 07:00:00,1.197,behind_scenes,False,0.579
2024-12-01 08:00:00,1.188,cute_moment,True,0.725
2024-12-01 09:00:00,1.17,review,True,0.455
2024-12-01 10:00:00,1.247,review,True,0.721
2024-12-01 11:00:00,1.382,behind_scenes,True,0.776
2024-12-01 12:00:00,1.167,cute_moment,False,0.47
2024-12-01 13:00:00,1.278,product_showcase,True,0.563
2024-12-01 14:00:00,1.231,review,False,0.944
2024-12-01 15:00:00,1.189,product_showcase,True,0.417
2024-12-01 16:00:00,1.263,review,False,0.819
2024-12-01 17:00:00,1.206,daily_life,False,0.694
2024-12-01 18:00:00,1.183,review,True,0.362
2024-12-01 19:00:00,1.334,product_showcase,False,0.793
2024-12-01 20:00:00,1.22,cute_moment,False,0.676
2024-12-01 21:00:00,1.103,behind_scenes,False,1.0
2024-12-01 22:00:00,1.267,cute_moment,True,0.402
2024-12-01 23:00:00,1.153,review,False,0.778
2024-12-02 00:00:00,1.292,product_showcase,True,0.634
2024-12-02 01:00:00,1.187,daily_life,True,0.706
2024-12-02 02:00:00,1.186,cute_moment,False,0.452
2024-12-02 03:00:00,1.164,daily_life,True,0.605
2024-12-02 04:00:00,1.198,behind_scenes,True,0.456
2024-12-02 05:00:00,1.287,daily_life,True,0.787
2024-12-02 06:00:00,1.217,behind_scenes,False,0.869
2024-12-02 07:00:00,,daily_life,True,0.597
2024-12-02 08:00:00,1.184,review,False,0.577
2024-12-02 09:00:00,1.248,daily_life,True,0.88
2024-12-02 10:00:00,1.313,cute_moment,True,0.641
2024-12-02 11:00:00,1.181,cute_moment,False,0.476
2024-12-02 12:00:00,1.141,cute_moment,False,0.748
2024-12-02 13:00:00,1.133,behind_scenes,False,0.63
2024-12-02 14:00:00,1.17,behind_scenes,False,0.648
2024-12-02 15:00:00,1.072,review,True,0.591
2024-12-02 16:00:00,1.304,behind_scenes,False,0.65
2024-12-02 17:00:00,1.137,review,False,0.767
2024-12-02 18:00:00,1.231,daily_life,False,0.966
2024-12-02 19:00:00,1.168,product_showcase,False,0.392
2024-12-02 20:00:00,1.508,cute_moment,True,0.723
2024-12-02 21:00:00,1.181,cute_moment,False,0.675
2024-12-02 22:00:00,,review,True,0.739
2024-12-02 23:00:00,1.225,behind_scenes,False,0.754
2024-12-03 00:00:00,1.136,daily_life,False,1.0
2024-12-03 01:00:00,1.209,review,True,0.889
2024-12-03 02:00:00,1.256,cute_moment,True,0.428
2024-12-03 03:00:00,,review,True,0.777
2024-12-03 04:00:00,1.238,product_showcase,False,0.742
2024-12-03 05:00:00,1.196,product_showcase,True,0.679
2024-12-03 06:00:00,1.166,product_showcase,True,0.487
2024-12-03 07:00:00,1.106,daily_life,True,0.915
2024-12-03 08:00:00,1.127,product_showcase,True,0.566
2024-12-03 09:00:00,1.149,daily_life,False,0.798
2024-12-03 10:00:00,1.175,review,True,0.651
2024-12-03 11:00:00,1.204,daily_life,False,0.835
2024-12-03 12:00:00,1.768,cute_moment,False,0.985
2024-12-03 13:00:00,,behind_scenes,False,1.0
2024-12-03 14:00:00,,product_showcase,True,0.582
2024-12-03 15:00:00,1.688,behind_scenes,False,0.647
2024-12-03 16:00:00,1.468,review,False,0.508
2024-12-03 17:00:00,2.138,daily_life,True,0.878
2024-12-03 18:00:00,1.204,daily_life,True,0.362
2024-12-03 19:00:00,1.127,behind_scenes,False,0.661
2024-12-03 20:00:00,1.152,review,True,0.192
2024-12-03 21:00:00,1.121,behind_scenes,False,0.559
2024-12-03 22:00:00,1.217,cute_moment,True,1.0
2024-12-03 23:00:00,1.444,product_showcase,True,0.932
2024-12-04 00:00:00,1.403,product_showcase,True,0.99
2024-12-04 01:00:00,1.155,daily_life,True,0.503
2024-12-04 02:00:00,1.236,review,False,0.387
2024-12-04 03:00:00,1.154,review,False,0.746
2024-12-04 04:00:00,1.184,daily_life,False,0.627
2024-12-04 05:00:00,1.202,review,True,0.53
2024-12-04 06:00:00,1.239,review,False,0.681
2024-12-04 07:00:00,1.197,product_showcase,False,0.877
2024-12-04 08:00:00,1.136,cute_moment,False,0.877
2024-12-04 09:00:00,1.176,cute_moment,True,0.887
2024-12-04 10:00:00,1.162,daily_life,True,0.882
2024-12-04 11:00:00,1.245,cute_moment,False,0.835
2024-12-04 12:00:00,1.237,cute_moment,False,0.714
2024-12-04 13:00:00,1.162,product_showcase,False,0.909
2024-12-04 14:00:00,1.19,cute_moment,False,0.678
2024-12-04 15:00:00,,cute_moment,False,0.669
2024-12-04 16:00:00,,cute_moment,False,0.664
2024-12-04 17:00:00,1.208,behind_scenes,False,0.615
2024-12-04 18:00:00,1.229,cute_moment,True,0.888
2024-12-04 19:00:00,1.131,behind_scenes,True,0.979
2024-12-04 20:00:00,1.15,product_showcase,False,0.613
2024-12-04 21:00:00,1.106,cute_moment,False,0.988
2024-12-04 22:00:00,1.412,review,True,0.758
2024-12-04 23:00:00,1.302,behind_scenes,False,0.937
2024-12-05 00:00:00,1.29,cute_moment,False,0.592
2024-12-05 01:00:00,1.16,review,True,0.663
2024-12-05 02:00:00,1.29,daily_life,False,0.605
2024-12-05 03:00:00,1.221,behind_scenes,True,0.404
2024-12-05 04:00:00,1.206,product_showcase,False,0.462
2024-12-05 05:00:00,1.24,daily_life,False,0.522
2024-12-05 06:00:00,1.178,review,True,0.819
2024-12-05 07:00:00,1.196,behind_scenes,False,0.525
2024-12-05 08:00:00,1.149,behind_scenes,True,1.0
2024-12-05 09:00:00,1.174,cute_moment,True,0.667
2024-12-05 10:00:00,1.163,daily_life,True,0.385
2024-12-05 11:00:00,1.145,cute_moment,True,0.76
2024-12-05 12:00:00,1.263,product_showcase,True,0.801
2024-12-05 13:00:00,1.271,daily_life,False,0.852
2024-12-05 14:00:00,1.174,behind_scenes,True,0.765
2024-12-05 15:00:00,1.216,review,False,0.518
2024-12-05 16:00:00,1.14,product_showcase,True,0.922
2024-12-05 17:00:00,1.743,cute_moment,False,0.783
2024-12-05 18:00:00,1.121,cute_moment,True,1.0
2024-12-05 19:00:00,1.204,product_showcase,True,0.44
2024-12-05 20:00:00,1.222,daily_life,False,0.563
2024-12-05 21:00:00,1.364,product_showcase,True,0.738
2024-12-05 22:00:00,1.201,daily_life,True,0.609
2024-12-05 23:00:00,1.269,product_showcase,False,0.52
2024-12-06 00:00:00,1.243,product_showcase,False,0.685
2024-12-06 01:00:00,1.246,behind_scenes,True,0.5
2024-12-06 02:00:00,1.17,daily_life,False,0.701
2024-12-06 03:00:00,1.186,product_showcase,False,0.798
2024-12-06 04:00:00,1.286,cute_moment,True,0.683
2024-12-06 05:00:00,1.104,cute_moment,False,0.373
2024-12-06 06:00:00,1.109,daily_life,False,1.0
2024-12-06 07:00:00,,product_showcase,True,0.783
2024-12-06 08:00:00,1.227,daily_life,False,0.564
2024-12-06 09:00:00,1.273,product_showcase,True,0.564
2024-12-06 10:00:00,1.194,behind_scenes,True,0.904
2024-12-06 11:00:00,1.121,review,False,0.922
2024-12-06 12:00:00,1.187,cute_moment,True,0.669
2024-12-06 13:00:00,1.21,daily_life,False,0.733
2024-12-06 14:00:00,1.169,cute_moment,False,0.719
2024-12-06 15:00:00,1.099,product_showcase,False,1.0
2024-12-06 16:00:00,1.13,cute_moment,True,0.843
2024-12-06 17:00:00,1.105,product_showcase,True,0.633
2024-12-06 18:00:00,1.12,daily_life,True,0.925
2024-12-06 19:00:00,1.243,review,False,0.992
2024-12-06 20:00:00,1.586,behind_scenes,False,1.0
2024-12-06 21:00:00,1.13,behind_scenes,False,0.847
2024-12-06 22:00:00,1.13,cute_moment,True,0.807
2024-12-06 23:00:00,1.161,daily_life,False,0.731
2024-12-07 00:00:00,1.159,daily_life,True,0.827
2024-12-07 01:00:00,1.315,behind_scenes,True,0.68
2024-12-07 02:00:00,1.18,product_showcase,True,0.462
2024-12-07 03:00:00,,behind_scenes,True,0.795
2024-12-07 04:00:00,1.137,cute_moment,True,0.786
2024-12-07 05:00:00,1.148,behind_scenes,True,0.305
2024-12-07 06:00:00,1.136,product_showcase,False,0.76
2024-12-07 07:00:00,1.235,cute_moment,False,0.576
2024-12-07 08:00:00,1.218,product_showcase,True,0.898
2024-12-07 09:00:00,1.151,review,False,1.0
2024-12-07 10:00:00,1.277,cute_moment,False,0.81
2024-12-07 11:00:00,1.17,product_showcase,False,0.743
2024-12-07 12:00:00,1.152,behind_scenes,False,0.722
2024-12-07 13:00:00,1.108,review,False,0.683
2024-12-07 14:00:00,1.111,product_showcase,False,0.721
2024-12-07 15:00:00,1.146,behind_scenes,False,0.643
2024-12-07 16:00:00,1.324,review,True,0.527
2024-12-07 17:00:00,1.057,daily_life,True,0.989
2024-12-07 18:00:00,1.165,daily_life,True,0.637
2024-12-07 19:00:00,1.289,review,True,0.812
2024-12-07 20:00:00,1.216,product_showcase,True,0.441
2024-12-07 21:00:00,1.186,product_showcase,True,0.841
2024-12-07 22:00:00,1.172,cute_moment,True,0.646
2024-12-07 23:00:00,1.258,product_showcase,False,0.749
2024-12-08 00:00:00,1.297,product_showcase,True,0.858
2024-12-08 01:00:00,1.153,daily_life,False,0.738
2024-12-08 02:00:00,1.155,daily_life,True,0.55
2024-12-08 03:00:00,1.16,product_showcase,False,0.681
2024-12-08 04:00:00,,behind_scenes,True,0.706
2024-12-08 05:00:00,1.277,daily_life,False,0.764
2024-12-08 06:00:00,1.171,product_showcase,True,0.978
2024-12-08 07:00:00,1.221,daily_life,True,0.6
2024-12-08 08:00:00,1.153,product_showcase,True,0.716
2024-12-08 09:00:00,1.277,review,True,0.63
2024-12-08 10:00:00,1.237,daily_life,False,0.976
2024-12-08 11:00:00,1.245,product_showcase,True,0.995
2024-12-08 12:00:00,1.336,daily_life,False,0.313
2024-12-08 13:00:00,1.136,behind_scenes,True,0.911
2024-12-08 14:00:00,1.136,review,False,0.75
2024-12-08 15:00:00,1.165,product_showcase,True,0.744
2024-12-08 16:00:00,1.147,review,True,0.77
2024-12-08 17:00:00,1.3,product_showcase,False,0.605
2024-12-08 18:00:00,1.292,review,False,0.741
2024-12-08 19:00:00,1.091,review,True,0.743
2024-12-08 20:00:00,1.178,cute_moment,False,0.472
2024-12-08 21:00:00,1.195,product_showcase,False,0.523
2024-12-08 22:00:00,1.187,daily_life,True,0.426
2024-12-08 23:00:00,1.446,daily_life,False,0.424
